rare_count,repetition,method,class_id,test_count,coverage,mean_set_size,mean_ordinal_span,mean_preliminary_threshold,preliminary_threshold_variance,mean_correction,correction_is_infinite,calibration_support
5,30,independent_mondrian,2,2424,0.91996699669967,3.0585808580858087,3.6943069306930694,0.0,0.0,0.7066777003589331,0,100
5,30,independent_mondrian,0,487,1,1.4004106776180698,1.4004106776180698,0.0,0.0,inf,1,5
5,30,input_dependent_structured_mondrian,1,2390,0.9439330543933054,2.5635983263598328,2.597907949790795,0.5287694560052374,0.034772308063423525,0.07491111621338481,0,100
5,30,input_dependent_structured_mondrian,4,2329,0.935594675826535,2.6972949763847143,4.851009016745384,0.7781190023744439,0.05780817789208632,0.06157928092273335,0,100
5,30,input_dependent_structured_mondrian,3,2370,0.9421940928270042,3.1291139240506327,4.626160337552743,0.6905191335328542,0.049513989016416134,0.09186890227135441,0,100
5,30,input_dependent_structured_mondrian,2,2424,0.8857260726072608,3.106023102310231,3.7145214521452146,0.6044462464819835,0.041502089689619125,-0.012039414821515382,0,100
5,30,input_dependent_structured_mondrian,0,487,1,1.51129363449692,1.51129363449692,0.4524305962669425,0.027203951865166196,inf,1,5
5,31,independent_mondrian,3,2388,0.8555276381909548,3.2604690117252932,4.5540201005025125,0.0,0.0,0.6388336693615189,0,100
5,31,independent_mondrian,2,2358,0.9351145038167938,3.0474978795589482,3.6310432569974553,0.0,0.0,0.7563895804190728,0,100
5,31,independent_mondrian,4,2337,0.8943089430894309,2.5661103979460846,4.7201540436456995,0.0,0.0,0.7551207311100375,0,100
5,31,independent_mondrian,1,2399,0.9024593580658608,2.666110879533139,2.7177990829512297,0.0,0.0,0.5763584637665572,0,100
5,31,independent_mondrian,0,518,1,1.557915057915058,1.5598455598455598,0.0,0.0,inf,1,5
5,31,input_dependent_structured_mondrian,3,2388,0.8676716917922948,2.9292294807370185,4.396984924623116,0.690254212700205,0.04253670955191452,-0.06514339655081652,0,100
5,31,input_dependent_structured_mondrian,2,2358,0.8986429177268872,2.905852417302799,3.5364715860899065,0.6142292896607607,0.04077000939628113,0.003748393072059375,0,100
5,31,input_dependent_structured_mondrian,4,2337,0.8557980316645272,2.451005562687206,4.624732563115105,0.7646545245831216,0.04153020826456899,-0.10577293031839963,0,100
5,31,input_dependent_structured_mondrian,1,2399,0.9258024176740308,2.498541058774489,2.5377240516882034,0.5354330358589404,0.04009465923605662,0.044504711261531715,0,100
5,31,input_dependent_structured_mondrian,0,518,1,1.5250965250965252,1.5250965250965252,0.45464922794414253,0.039562230206492355,inf,1,5
5,32,independent_mondrian,4,2434,0.8886606409202958,2.558751027115859,4.723911257189811,0.0,0.0,0.728454813339455,0,100
5,32,independent_mondrian,1,2382,0.8455079764903443,2.2019311502938708,2.2741393786733837,0.0,0.0,0.46143077512004144,0,100
5,32,independent_mondrian,3,2318,0.903364969801553,2.907679033649698,4.571182053494391,0.0,0.0,0.737343705773912,0,100
5,32,independent_mondrian,0,524,1,1.2690839694656488,1.2690839694656488,0.0,0.0,inf,1,5
5,32,independent_mondrian,2,2342,0.7796754910333049,2.8659265584970113,3.6396242527754055,0.0,0.0,0.44766896361711817,0,100
5,32,input_dependent_structured_mondrian,4,2434,0.8919474116680361,2.49835661462613,4.729252259654889,0.7409962436207046,0.04350851515147168,-0.0009496498120847852,0,100
5,32,input_dependent_structured_mondrian,1,2382,0.8358522250209908,2.27455919395466,2.3337531486146097,0.5348568456204016,0.03743544271372713,-0.06238304000790229,0,100
5,32,input_dependent_structured_mondrian,3,2318,0.8830888697152718,2.907679033649698,4.512079378774806,0.6702298583690237,0.041497663670852586,-0.020319150025073895,0,100
5,32,input_dependent_structured_mondrian,0,524,1,1.333969465648855,1.333969465648855,0.45592219400464484,0.03680123324146884,inf,1,5
5,32,input_dependent_structured_mondrian,2,2342,0.8168232280102476,2.802305721605465,3.5132365499573015,0.6046979537603853,0.03870142038543367,-0.08962630430939877,0,100
5,33,independent_mondrian,3,2397,0.8744263662911973,3.2757613683771383,4.743012098456404,0.0,0.0,0.6649812302791706,0,100
5,33,independent_mondrian,4,2385,0.9534591194968554,2.610901467505241,4.874633123689727,0.0,0.0,0.9666806242627453,0,100
5,33,independent_mondrian,1,2393,0.9009611366485583,2.513163393230255,2.5704137066443793,0.0,0.0,0.5840793600508349,0,100
5,33,independent_mondrian,2,2296,0.8867595818815331,3.1855400696864113,3.7621951219512195,0.0,0.0,0.6153340434419537,0,100
5,33,independent_mondrian,0,529,1,1.5255198487712665,1.5255198487712665,0.0,0.0,inf,1,5
5,33,input_dependent_structured_mondrian,3,2397,0.8982060909470171,3.0947017104714227,4.604088443888194,0.6688623763613432,0.03889603217042118,0.005058615597452132,0,100
5,33,input_dependent_structured_mondrian,4,2385,0.9404612159329141,2.5949685534591196,4.843186582809224,0.7497394342549532,0.04391893658797616,0.08448997591625373,0,100
5,33,input_dependent_structured_mondrian,1,2393,0.8984538236523193,2.47430004178855,2.5286251567070623,0.5099410891430026,0.02924810802339974,0.02122346455835794,0,100
5,33,input_dependent_structured_mondrian,2,2296,0.8902439024390244,3.0135017421602788,3.6563588850174216,0.5980680945035325,0.03449844213454861,0.0104448205992842,0,100
5,33,input_dependent_structured_mondrian,0,529,1,1.45179584120983,1.45179584120983,0.42103076770426406,0.025193176162010285,inf,1,5
5,34,independent_mondrian,2,2365,0.8228329809725159,3.187737843551797,3.7843551797040167,0.0,0.0,0.49889056869485976,0,100
5,34,independent_mondrian,4,2400,0.9145833333333333,2.66,4.782916666666667,0.0,0.0,0.8542232788236017,0,100
5,34,independent_mondrian,3,2422,0.9273327828241124,3.1271676300578033,4.6816680429397195,0.0,0.0,0.796948129867481,0,100
5,34,independent_mondrian,1,2308,0.9116117850953206,2.3596187175043326,2.401646447140381,0.0,0.0,0.5895646421175413,0,100
5,34,independent_mondrian,0,505,1,1.510891089108911,1.510891089108911,0.0,0.0,inf,1,5
5,34,input_dependent_structured_mondrian,2,2365,0.8456659619450317,2.8308668076109935,3.5103594080338265,0.6155474727116932,0.042647473178048644,-0.08795423532475027,0,100
5,34,input_dependent_structured_mondrian,4,2400,0.855,2.47625,4.645,0.7802894501651048,0.05828694631089103,-0.09161499653182886,0,100
5,34,input_dependent_structured_mondrian,3,2422,0.879851362510322,2.8732452518579685,4.4293971924029725,0.7023938084654902,0.047775303708960666,-0.04072398932609006,0,100
5,34,input_dependent_structured_mondrian,1,2308,0.8968804159445407,2.3557192374350087,2.3981802426343153,0.5288608937772092,0.03470772542460449,-0.011218195858463453,0,100
5,34,input_dependent_structured_mondrian,0,505,1,1.4257425742574257,1.4257425742574257,0.45665910720998676,0.030766822010165177,inf,1,5
5,35,independent_mondrian,4,2329,0.9321597252039502,2.5096607986260198,4.820953198797767,0.0,0.0,0.8647321028180003,0,100
5,35,independent_mondrian,1,2412,0.9050580431177446,2.425373134328358,2.470149253731343,0.0,0.0,0.5840401185523509,0,100
5,35,independent_mondrian,3,2403,0.8426966292134831,3.151061173533084,4.6446109030378695,0.0,0.0,0.5835322872818995,0,100
5,35,independent_mondrian,2,2396,0.8823038397328882,3.011686143572621,3.5959933222036726,0.0,0.0,0.5919008053434055,0,100
5,35,independent_mondrian,0,460,1,1.508695652173913,1.508695652173913,0.0,0.0,inf,1,5
5,35,input_dependent_structured_mondrian,4,2329,0.927007299270073,2.5268355517389436,4.815371404036067,0.7562178617379708,0.045645563737385,0.0661146936974848,0,100
5,35,input_dependent_structured_mondrian,1,2412,0.8959369817578773,2.4523217247097846,2.5024875621890548,0.5260614460407472,0.032512010936348486,0.0026789082760409477,0,100
5,35,input_dependent_structured_mondrian,3,2403,0.8214731585518102,3.040782355389097,4.536828963795256,0.6748820087744165,0.04176989375889716,-0.1023503448424394,0,100
5,35,input_dependent_structured_mondrian,2,2396,0.9252921535893155,2.9348914858096826,3.5780467445742903,0.6085436937088377,0.03671727579636026,0.03535574683055942,0,100
5,35,input_dependent_structured_mondrian,0,460,1,1.4369565217391305,1.4369565217391305,0.45270974007266457,0.029471273929462718,inf,1,5
5,36,independent_mondrian,4,2400,0.80375,2.564583333333333,4.50375,0.0,0.0,0.5727547407264083,0,100
5,36,independent_mondrian,2,2400,0.96125,3.1008333333333336,3.595833333333333,0.0,0.0,0.8289171378860757,0,100
5,36,independent_mondrian,1,2357,0.9227831989817564,2.7564700890963088,2.7950784896054306,0.0,0.0,0.6292014056477803,0,100
5,36,independent_mondrian,3,2377,0.8721076987799747,3.1522928060580564,4.355490113588557,0.0,0.0,0.660473354581511,0,100
5,36,independent_mondrian,0,466,1,1.6051502145922747,1.6051502145922747,0.0,0.0,inf,1,5
5,36,input_dependent_structured_mondrian,4,2400,0.8416666666666667,2.4720833333333334,4.600416666666667,0.7491520953231077,0.05067898836014898,-0.09557114425491359,0,100
5,36,input_dependent_structured_mondrian,2,2400,0.9445833333333333,2.9408333333333334,3.5454166666666667,0.6023934191177549,0.03518088898450529,0.1048246904378799,0,100
5,36,input_dependent_structured_mondrian,1,2357,0.9185405176071277,2.5596096733135343,2.6016122189223587,0.5233255876817936,0.030398963971772143,0.0332645213791638,0,100
5,36,input_dependent_structured_mondrian,3,2377,0.8346655448043753,2.9941102229701304,4.392932267564157,0.6740979895110819,0.04093851452633282,-0.07531482781939847,0,100
5,36,input_dependent_structured_mondrian,0,466,1,1.4957081545064377,1.4957081545064377,0.45069714973971464,0.024908955219187286,inf,1,5
5,37,independent_mondrian,3,2409,0.9107513491075135,3.294728102947281,4.704856787048568,0.0,0.0,0.7310460212592542,0,100
5,37,independent_mondrian,1,2357,0.9431480695799745,2.5608824777259227,2.592278319898176,0.0,0.0,0.6982062462166778,0,100
5,37,independent_mondrian,4,2353,0.9290267743306417,2.6740331491712706,4.814279643008925,0.0,0.0,0.8652089114753038,0,100
5,37,independent_mondrian,2,2382,0.892527287993283,3.3144416456759025,3.759026028547439,0.0,0.0,0.6167316136746757,0,100
5,37,independent_mondrian,0,499,1,1.6452905811623246,1.6452905811623246,0.0,0.0,inf,1,5
5,37,input_dependent_structured_mondrian,3,2409,0.9036944790369448,3.066832710668327,4.508094645080947,0.6737311542159818,0.04108800439379281,0.013277841987288985,0,100
5,37,input_dependent_structured_mondrian,1,2357,0.9473907509546033,2.590156979210861,2.618582944420874,0.5184367824017173,0.028332194410060418,0.10178527351381716,0,100
5,37,input_dependent_structured_mondrian,4,2353,0.8878028049298767,2.562260943476413,4.712707182320442,0.742192543337605,0.04960485218296553,-0.02853272062224499,0,100
5,37,input_dependent_structured_mondrian,2,2382,0.9336691855583543,3.08144416456759,3.6469353484466835,0.599799977847606,0.03443492994914507,0.0673139407421468,0,100
5,37,input_dependent_structured_mondrian,0,499,1,1.5390781563126252,1.5390781563126252,0.4412084356485743,0.02095480935586999,inf,1,5
5,38,independent_mondrian,3,2304,0.8780381944444444,3.2235243055555554,4.666666666666667,0.0,0.0,0.6442305606920492,0,100
5,38,independent_mondrian,4,2350,0.9208510638297872,2.5872340425531917,4.796595744680851,0.0,0.0,0.8456308914424373,0,100
5,38,independent_mondrian,2,2467,0.9071747061207945,2.974868261045805,3.6700445885691124,0.0,0.0,0.6539134649297066,0,100
5,38,independent_mondrian,0,521,1,1.3666026871401151,1.3666026871401151,0.0,0.0,inf,1,5
5,38,independent_mondrian,1,2358,0.8519932145886344,2.467345207803223,2.539440203562341,0.0,0.0,0.48147515374287053,0,100
5,38,input_dependent_structured_mondrian,3,2304,0.8763020833333334,2.9535590277777777,4.494357638888889,0.6711206960842732,0.035626828291948874,-0.04331583484500601,0,100
5,38,input_dependent_structured_mondrian,4,2350,0.8825531914893617,2.4948936170212765,4.7042553191489365,0.748451400361401,0.037082696814094984,-0.01743188410495289,0,100
5,38,input_dependent_structured_mondrian,2,2467,0.892176732873936,2.882853668423186,3.573976489663559,0.5965352305826385,0.033838303652031124,-0.004900051846189024,0,100
5,38,input_dependent_structured_mondrian,0,521,1,1.4261036468330135,1.4261036468330135,0.4392710271685349,0.029684002842516207,inf,1,5
5,38,input_dependent_structured_mondrian,1,2358,0.8863443596268024,2.3952502120441053,2.446564885496183,0.5119912547079408,0.031308274606215866,-0.002004844732409916,0,100
5,39,independent_mondrian,4,2388,0.8953098827470687,2.7721943048576216,4.741624790619765,0.0,0.0,0.7786100532644515,0,100
5,39,independent_mondrian,3,2375,0.9465263157894737,3.202526315789474,4.649684210526316,0.0,0.0,0.8931275026323446,0,100
5,39,independent_mondrian,1,2382,0.8967254408060453,2.568429890848027,2.6175482787573467,0.0,0.0,0.5625118187838393,0,100
5,39,independent_mondrian,0,521,1,1.4952015355086372,1.4971209213051824,0.0,0.0,inf,1,5
5,39,independent_mondrian,2,2334,0.8877463581833762,3.257497857754927,3.850471293916024,0.0,0.0,0.6060793217453998,0,100
5,39,input_dependent_structured_mondrian,4,2388,0.9041038525963149,2.709798994974874,4.775544388609715,0.7470209760884563,0.043048606054166785,0.009310565459656028,0,100
5,39,input_dependent_structured_mondrian,3,2375,0.9536842105263158,3.0854736842105264,4.564210526315789,0.6768756629924674,0.03870094493964768,0.14675630720812916,0,100
5,39,input_dependent_structured_mondrian,1,2382,0.887489504617968,2.510915197313182,2.561712846347607,0.5422046477215928,0.037543711910505324,-0.021054722046488283,0,100
5,39,input_dependent_structured_mondrian,0,521,1,1.4779270633397312,1.4779270633397312,0.481835249489911,0.03609033845124076,inf,1,5
5,39,input_dependent_structured_mondrian,2,2334,0.9070265638389031,3.083547557840617,3.757497857754927,0.6045860034049204,0.0383069798600471,-0.0009860690983263254,0,100
5,40,independent_mondrian,2,2379,0.9092055485498108,2.980243799915931,3.539302227826818,0.0,0.0,0.6406798243355701,0,100
5,40,independent_mondrian,3,2347,0.8551342138900724,3.1273966766084365,4.557307200681722,0.0,0.0,0.6028726473122257,0,100
5,40,independent_mondrian,4,2365,0.8820295983086681,2.495137420718816,4.696405919661734,0.0,0.0,0.7449352461721019,0,100
5,40,independent_mondrian,1,2368,0.9070945945945946,2.5152027027027026,2.5629222972972974,0.0,0.0,0.5903781388164113,0,100
5,40,independent_mondrian,0,541,1,1.5397412199630314,1.5397412199630314,0.0,0.0,inf,1,5
5,40,input_dependent_structured_mondrian,2,2379,0.9592265657839428,2.9445145018915513,3.598150483396385,0.5948117232122496,0.03713318536396244,0.13347829824741314,0,100
5,40,input_dependent_structured_mondrian,3,2347,0.8789944610140605,3.126118449083937,4.513421389007243,0.6789288652539508,0.043830140279977926,-0.04367886973371926,0,100
5,40,input_dependent_structured_mondrian,4,2365,0.905708245243129,2.5805496828752643,4.764482029598309,0.7672247367165947,0.051226412544917624,0.01053485633028639,0,100
5,40,input_dependent_structured_mondrian,1,2368,0.8918918918918919,2.579814189189189,2.630489864864865,0.5192373351792159,0.030240044180487195,-0.003588472019413591,0,100
5,40,input_dependent_structured_mondrian,0,541,1,1.5231053604436229,1.5231053604436229,0.44886241739429344,0.023941176255346586,inf,1,5
5,41,independent_mondrian,0,539,1,1.7346938775510203,1.7346938775510203,0.0,0.0,inf,1,5
5,41,independent_mondrian,2,2378,0.8692178301093356,3.449537426408747,3.893187552565181,0.0,0.0,0.5648922609676919,0,100
5,41,independent_mondrian,3,2343,0.8813486982501068,3.3341869398207424,4.7981220657277,0.0,0.0,0.6805110093524632,0,100
5,41,independent_mondrian,1,2401,0.9579341940857976,2.4681382757184505,2.4914618908788007,0.0,0.0,0.7077134269206888,0,100
5,41,independent_mondrian,4,2339,0.9705002137665669,2.626763574176999,4.914493373236426,0.0,0.0,1.0709188706164068,0,100
5,41,input_dependent_structured_mondrian,0,539,1,1.5176252319109462,1.5176252319109462,0.47679703338284546,0.041571641485821854,inf,1,5
5,41,input_dependent_structured_mondrian,2,2378,0.9028595458368377,3.016820857863751,3.653490328006728,0.6018910067014612,0.04278048783988014,-0.0009256567965452156,0,100
5,41,input_dependent_structured_mondrian,3,2343,0.8587281263337602,3.1203585147247117,4.624413145539906,0.6644788038705065,0.04310573202009381,-0.0359735160387879,0,100
5,41,input_dependent_structured_mondrian,1,2401,0.9287796751353603,2.479800083298626,2.51228654727197,0.5358379951157755,0.04189039157348801,0.03184011299256451,0,100
5,41,input_dependent_structured_mondrian,4,2339,0.9546814878153057,2.5681915348439506,4.88157332193245,0.7381032319877262,0.04297625361064657,0.15006080182110537,0,100
5,42,independent_mondrian,2,2373,0.9452170248630426,3.1053518752633797,3.7050147492625367,0.0,0.0,0.7618795893812158,0,100
5,42,independent_mondrian,3,2395,0.9127348643006263,3.2288100208768267,4.520250521920668,0.0,0.0,0.7435463360326681,0,100
5,42,independent_mondrian,1,2337,0.897732135216089,2.696191698759093,2.753530166880616,0.0,0.0,0.545948161699981,0,100
5,42,independent_mondrian,4,2407,0.8566680515164105,2.6393851267137514,4.649356044869132,0.0,0.0,0.6816335801003659,0,100
5,42,independent_mondrian,0,488,1,1.5,1.5020491803278688,0.0,0.0,inf,1,5
5,42,input_dependent_structured_mondrian,2,2373,0.9199325747998315,2.922039612305099,3.618204804045512,0.604309555605351,0.0348609736449424,0.02821686229584175,0,100
5,42,input_dependent_structured_mondrian,3,2395,0.9152400835073069,2.9473903966597077,4.42713987473904,0.6845516606419372,0.0403122620951516,0.03149502135739657,0,100
5,42,input_dependent_structured_mondrian,1,2337,0.8707744972186564,2.4762516046213094,2.5464270432178004,0.5256207600954054,0.030067839098309058,-0.03268556141909898,0,100
