n_str,repetition,probability_floor,m3,m4,interval_lower,empirical_local_directional,local_ucb,dkw_ucb,two_sample_ucb,oracle_local_discrepancy,local_admissible,rank,rank_finite,tilde_q,guard_in_region,guard_feasible,oracle_rank_finite,oracle_guard_in_region,oracle_guard_feasible
20000,77,0.9,4004,574,0.7746254649570707,0.004081284569089405,0.05833492484296603,0.15407302370210177,0.14562016460716237,0.004439341130138996,1,39,1,1.0284221522568266,1,1,1,1,1
20000,78,0.7,4001,586,0.6272482165341379,0.00990366742785298,0.06309005776281999,0.11763063518196365,0.10914625854048192,0.00873390906696958,1,50,1,0.8858279843524607,1,1,1,1,1
20000,78,0.8,4001,586,0.6913963351811442,0.00990366742785298,0.06309005776281999,0.11763063518196365,0.10914625854048192,0.007053151477321773,1,50,1,0.8858279843524607,1,1,1,1,1
20000,78,0.85,4001,586,0.728655544494102,0.00990366742785298,0.06309005776281999,0.11763063518196365,0.10914625854048192,0.005884589330452106,1,50,1,0.8858279843524607,1,1,1,1,1
20000,78,0.9,4001,586,0.7746586828918411,0.009007133882058538,0.06196871506976544,0.11763063518196365,0.10914625854048192,0.004439341130138996,1,50,1,0.8858279843524607,1,1,1,1,1
20000,79,0.7,3854,583,0.6110975468395485,0.02768592209114673,0.07797468957235645,0.14323505360032507,0.1345483260649074,0.00873390906696958,1,55,1,1.1076090983970852,1,1,1,1,1
20000,79,0.8,3854,583,0.675068352334457,0.024822398327994044,0.07715107729219736,0.14323505360032507,0.1345483260649074,0.007053151477321773,1,55,1,1.1076090983970852,1,1,1,1,1
20000,79,0.85,3854,583,0.7105391081559403,0.020418072689175393,0.0732632095785345,0.14323505360032507,0.1345483260649074,0.005884589330452106,1,55,1,1.1076090983970852,1,1,1,1,1
20000,79,0.9,3854,583,0.7639284660278318,0.020418072689175393,0.0732632095785345,0.14323505360032507,0.1345483260649074,0.004439341130138996,1,55,1,1.1076090983970852,1,1,1,1,1
20000,80,0.7,3959,553,0.6130040444567655,0.04693725514735814,0.09799933303071687,0.14672842249970136,0.13826320033048484,0.00873390906696958,1,,0,,0,0,1,1,1
20000,80,0.8,3959,553,0.6780582425461453,0.028365337841263605,0.08326394874518811,0.14672842249970136,0.13826320033048484,0.007053151477321773,1,,0,,0,0,1,1,1
20000,80,0.85,3959,553,0.7165659962118619,0.028365337841263605,0.08326394874518811,0.14672842249970136,0.13826320033048484,0.005884589330452106,1,,0,,0,0,1,1,1
20000,80,0.9,3959,553,0.7675949847717329,0.0245879213109782,0.07957538697737832,0.14672842249970136,0.13826320033048484,0.004439341130138996,1,51,1,0.9185069816423107,1,1,1,1,1
20000,81,0.7,4066,579,0.6172650359283365,0.05371941548219494,0.10068752394163463,0.14798316924162902,0.13960393665035148,0.00873390906696958,0,,0,,0,0,1,1,1
20000,81,0.8,4066,579,0.6843913812394685,0.03909032908648058,0.09070678606785815,0.14798316924162902,0.13960393665035148,0.007053151477321773,1,,0,,0,0,1,1,1
20000,81,0.85,4066,579,0.7235187258750345,0.03786359268953454,0.09061588309753903,0.14798316924162902,0.13960393665035148,0.005884589330452106,1,,0,,0,0,1,1,1
20000,81,0.9,4066,579,0.7697886598410131,0.024483330742234966,0.07764960666845801,0.14798316924162902,0.13960393665035148,0.004439341130138996,1,52,1,0.8146817806531372,1,1,1,0,0
20000,82,0.7,4029,613,0.6229111343251648,0.0016673570123942882,0.051545977684733874,0.13131324865919997,0.12281010036947661,0.00873390906696958,1,56,1,0.8489264096034166,1,1,1,1,1
20000,82,0.8,4029,613,0.6825784797319778,0.0016673570123942882,0.051545977684733874,0.13131324865919997,0.12281010036947661,0.007053151477321773,1,56,1,0.8489264096034166,1,1,1,1,1
20000,82,0.85,4029,613,0.7241931294666025,0.0016673570123942882,0.051545977684733874,0.13131324865919997,0.12281010036947661,0.005884589330452106,1,56,1,0.8489264096034166,1,1,1,1,1
20000,82,0.9,4029,613,0.7681045028583768,0.0016673570123942882,0.051545977684733874,0.13131324865919997,0.12281010036947661,0.004439341130138996,1,56,1,0.8489264096034166,1,1,1,1,1
20000,83,0.7,3998,561,0.6192113578124826,0.008041899737747604,0.06315729587259003,0.14849790884419126,0.1400677853298382,0.00873390906696958,1,40,1,1.0043136756017677,1,1,1,1,1
20000,83,0.8,3998,561,0.6858168964191953,0.008041899737747604,0.06315729587259003,0.14849790884419126,0.1400677853298382,0.007053151477321773,1,40,1,1.0043136756017677,1,1,1,1,1
20000,83,0.85,3998,561,0.7206444761767183,0.008041899737747604,0.06315729587259003,0.14849790884419126,0.1400677853298382,0.005884589330452106,1,40,1,1.0043136756017677,1,1,1,1,1
20000,83,0.9,3998,561,0.7633813915523993,0.008041899737747604,0.06315729587259003,0.14849790884419126,0.1400677853298382,0.004439341130138996,1,40,1,1.0043136756017677,1,1,1,1,1
20000,84,0.7,4028,630,0.6208004534880501,0.0008874387225926705,0.049661950294358534,0.13263061744520827,0.12409287292976523,0.00873390906696958,1,42,1,0.9761135057894527,1,1,1,1,1
20000,84,0.8,4028,630,0.687114925893415,0.0008874387225926705,0.049661950294358534,0.13263061744520827,0.12409287292976523,0.007053151477321773,1,42,1,0.9761135057894527,1,1,1,1,1
20000,84,0.85,4028,630,0.7274131902183765,0.0008874387225926705,0.049661950294358534,0.13263061744520827,0.12409287292976523,0.005884589330452106,1,42,1,0.9761135057894527,1,1,1,1,1
20000,84,0.9,4028,630,0.7753541818184544,0.0008874387225926705,0.049661950294358534,0.13263061744520827,0.12409287292976523,0.004439341130138996,1,42,1,0.9761135057894527,1,1,1,1,1
20000,85,0.7,4016,629,0.6224697376392558,0.04245181436416501,0.08939101166945594,0.1380725522274975,0.12952039716914993,0.00873390906696958,1,,0,,0,0,1,1,1
20000,85,0.8,4016,629,0.686151698427682,0.04049620278821131,0.08939101166945594,0.1380725522274975,0.12952039716914993,0.007053151477321773,1,,0,,0,0,1,1,1
20000,85,0.85,4016,629,0.7254696192039014,0.03488312251787762,0.08459223266298291,0.1380725522274975,0.12952039716914993,0.005884589330452106,1,,0,,0,0,1,1,1
20000,85,0.9,4016,629,0.780905365164679,0.012796192020471442,0.06311289641175452,0.1380725522274975,0.12952039716914993,0.004439341130138996,1,34,1,0.844757258759242,1,1,1,1,1
20000,86,0.7,3976,605,0.6149978445049532,0.03411917787718044,0.08482731783709446,0.12993902522486458,0.12137925980616418,0.00873390906696958,1,,0,,0,0,1,1,1
20000,86,0.8,3976,605,0.676708375056133,0.033860185908841434,0.08482731783709446,0.12993902522486458,0.12137925980616418,0.007053151477321773,1,,0,,0,0,1,1,1
20000,86,0.85,3976,605,0.7120383865888685,0.03364234996757398,0.08482731783709446,0.12993902522486458,0.12137925980616418,0.005884589330452106,1,,0,,0,0,1,1,1
20000,86,0.9,3976,605,0.7582060143238837,0.02379400369157092,0.07516611389863896,0.12993902522486458,0.12137925980616418,0.004439341130138996,1,44,1,0.8931126817056443,1,1,1,1,1
20000,87,0.7,4040,576,0.6321439175570933,0.002736523652365208,0.05564680296809824,0.12380514817890817,0.11539735666166671,0.00873390906696958,1,51,1,0.9128123979743528,1,1,1,1,1
20000,87,0.8,4040,576,0.6945718786248712,0.002736523652365208,0.05564680296809824,0.12380514817890817,0.11539735666166671,0.007053151477321773,1,51,1,0.9128123979743528,1,1,1,1,1
20000,87,0.85,4040,576,0.7317169582689869,0.002736523652365208,0.05564680296809824,0.12380514817890817,0.11539735666166671,0.005884589330452106,1,51,1,0.9128123979743528,1,1,1,1,1
20000,87,0.9,4040,576,0.7845182794674015,0.002736523652365208,0.05564680296809824,0.12380514817890817,0.11539735666166671,0.004439341130138996,1,51,1,0.9128123979743528,1,1,1,0,0
20000,88,0.7,3940,603,0.6210505308932138,0.002082228451650292,0.053075971352583226,0.1455507955061527,0.13694480332987652,0.00873390906696958,1,49,1,0.7611571558539018,1,1,1,1,1
20000,88,0.8,3940,603,0.6837501597848278,0.002082228451650292,0.053075971352583226,0.1455507955061527,0.13694480332987652,0.007053151477321773,1,49,1,0.7611571558539018,1,1,1,1,1
20000,88,0.85,3940,603,0.7260406414285208,0.002082228451650292,0.053075971352583226,0.1455507955061527,0.13694480332987652,0.005884589330452106,1,49,1,0.7611571558539018,1,1,1,0,0
20000,88,0.9,3940,603,0.7705543904962835,0.002082228451650292,0.053075971352583226,0.1455507955061527,0.13694480332987652,0.004439341130138996,1,49,1,0.7611571558539018,0,0,1,0,0
20000,89,0.7,3915,604,0.61200448124014,0.017731090304737296,0.06977004702562392,0.11712045878828464,0.10847709296086908,0.00873390906696958,1,41,1,0.9562485401817142,1,1,1,1,1
20000,89,0.8,3915,604,0.6797732794686275,0.017731090304737296,0.06977004702562392,0.11712045878828464,0.10847709296086908,0.007053151477321773,1,41,1,0.9562485401817142,1,1,1,0,0
20000,89,0.85,3915,604,0.7200893659158232,0.017731090304737296,0.06977004702562392,0.11712045878828464,0.10847709296086908,0.005884589330452106,1,41,1,0.9562485401817142,1,1,1,0,0
20000,89,0.9,3915,604,0.7666274409614424,0.017731090304737296,0.06977004702562392,0.11712045878828464,0.10847709296086908,0.004439341130138996,1,41,1,0.9562485401817142,1,1,1,0,0
20000,90,0.7,3906,548,0.6216674987842202,0.02020006652688544,0.07530695560764294,0.12342771166682254,0.11489911646479932,0.00873390906696958,1,42,1,0.929101000194522,1,1,1,1,1
20000,90,0.8,3906,548,0.6827559281746531,0.02020006652688544,0.07530695560764294,0.12342771166682254,0.11489911646479932,0.007053151477321773,1,42,1,0.929101000194522,1,1,1,1,1
20000,90,0.85,3906,548,0.7185120259353818,0.014239743460369825,0.07029304754435257,0.12342771166682254,0.11489911646479932,0.005884589330452106,1,42,1,0.929101000194522,1,1,1,1,1
20000,90,0.9,3906,548,0.7693194841531288,0.014239743460369825,0.07029304754435257,0.12342771166682254,0.11489911646479932,0.004439341130138996,1,42,1,0.929101000194522,1,1,1,1,1
20000,91,0.7,4049,594,0.6220664202057615,0.04133248181161242,0.0904002921612729,0.13369348429097413,0.12525743106536888,0.00873390906696958,1,,0,,0,0,1,1,1
20000,91,0.8,4049,594,0.682307284782294,0.014566509750505774,0.06672500462386437,0.13369348429097413,0.12525743106536888,0.007053151477321773,1,56,1,1.0357197487406933,1,1,1,1,1
20000,91,0.85,4049,594,0.7226713420422478,0.012901302478976029,0.06557421593527783,0.13369348429097413,0.12525743106536888,0.005884589330452106,1,56,1,1.0357197487406933,1,1,1,1,1
20000,91,0.9,4049,594,0.7675185662113695,0.009829088613973802,0.06200390639518275,0.13369348429097413,0.12525743106536888,0.004439341130138996,1,55,1,0.9157907366241489,1,1,1,1,1
20000,92,0.7,3962,664,0.6311490606729842,0.06149382993863395,0.10669727812766766,0.15051598512364978,0.14182829361745491,0.00873390906696958,0,,0,,0,0,1,1,1
20000,92,0.8,3962,664,0.6940993192224811,0.04467364663094586,0.09173664003978044,0.15051598512364978,0.14182829361745491,0.007053151477321773,1,,0,,0,0,1,1,1
20000,92,0.85,3962,664,0.7280435634206122,0.04216487352742626,0.08976245656166314,0.15051598512364978,0.14182829361745491,0.005884589330452106,1,,0,,0,0,1,1,1
20000,92,0.9,3962,664,0.7746613818225521,0.02457913430602776,0.07241366095160845,0.15051598512364978,0.14182829361745491,0.004439341130138996,1,47,1,0.9488111669761746,1,1,1,0,0
20000,93,0.7,3939,634,0.6166061790267617,0.021740453589158992,0.07164114031251613,0.11231513758422779,0.10364758309557677,0.00873390906696958,1,46,1,1.142471245142272,1,1,1,1,1
20000,93,0.8,3939,634,0.6832074791682463,0.021740453589158992,0.07164114031251613,0.11231513758422779,0.10364758309557677,0.007053151477321773,1,46,1,1.142471245142272,1,1,1,1,1
20000,93,0.85,3939,634,0.7224203075175561,0.019676646140712073,0.0697073135532767,0.11231513758422779,0.10364758309557677,0.005884589330452106,1,46,1,1.142471245142272,1,1,1,1,1
20000,93,0.9,3939,634,0.7731399520296685,0.014592408039639237,0.06434541202256563,0.11231513758422779,0.10364758309557677,0.004439341130138996,1,46,1,1.142471245142272,1,1,1,1,1
20000,94,0.7,4009,633,0.6234600802639612,0.04157312713062278,0.08907828244818665,0.1464388929393297,0.13786968426996765,0.00873390906696958,1,,0,,0,0,1,1,1
20000,94,0.8,4009,633,0.687770951536379,0.02960006651700342,0.07871786073975234,0.1464388929393297,0.13786968426996765,0.007053151477321773,1,,0,,0,0,1,1,1
20000,94,0.85,4009,633,0.7289795574388273,0.02336409744741008,0.07330760620397674,0.1464388929393297,0.13786968426996765,0.005884589330452106,1,45,1,0.8635466673210495,1,1,1,1,1
20000,94,0.9,4009,633,0.7748451813556794,0.021784318616446363,0.07174989748324462,0.1464388929393297,0.13786968426996765,0.004439341130138996,1,45,1,0.8635466673210495,1,1,1,1,1
20000,95,0.7,4003,585,0.6155388157898892,0.040802731284869664,0.08997326504673049,0.1481911680143418,0.13971179455082933,0.00873390906696958,1,,0,,0,0,1,1,1
20000,95,0.8,4003,585,0.6796299505214595,0.017322478226799998,0.0695617869547751,0.1481911680143418,0.13971179455082933,0.007053151477321773,1,49,1,0.8582055537731452,1,1,1,1,1
20000,95,0.85,4003,585,0.7182283879769256,0.006874758461068775,0.06036180472686585,0.1481911680143418,0.13971179455082933,0.005884589330452106,1,49,1,0.8582055537731452,1,1,1,1,1
20000,95,0.9,4003,585,0.7632532474495305,0.006425522738288114,0.059651802120740186,0.1481911680143418,0.13971179455082933,0.004439341130138996,1,48,1,0.8438905672072463,1,1,1,0,0
20000,96,0.7,3955,599,0.6232082836699429,0.029714505212015796,0.07712223528355708,0.15727163031451208,0.14869502191874567,0.00873390906696958,1,48,1,0.9282984950229547,1,1,1,1,1
20000,96,0.8,3955,599,0.684199457141705,0.005641513774537921,0.05796204030952117,0.15727163031451208,0.14869502191874567,0.007053151477321773,1,47,1,0.8242764309900964,1,1,1,1,1
20000,96,0.85,3955,599,0.7255403580548959,0.005641513774537921,0.05796204030952117,0.15727163031451208,0.14869502191874567,0.005884589330452106,1,47,1,0.8242764309900964,1,1,1,1,1
20000,96,0.9,3955,599,0.776002416305215,0.005641513774537921,0.05796204030952117,0.15727163031451208,0.14869502191874567,0.004439341130138996,1,47,1,0.8242764309900964,1,1,1,1,1
20000,97,0.7,3972,604,0.618220118947041,0.011481029457860559,0.06334847798220825,0.11970144353873233,0.11113817671299091,0.00873390906696958,1,60,1,0.9935226856712214,1,1,1,1,1
20000,97,0.8,3972,604,0.6825554278350154,0.011481029457860559,0.06334847798220825,0.11970144353873233,0.11113817671299091,0.007053151477321773,1,60,1,0.9935226856712214,1,1,1,1,1
20000,97,0.85,3972,604,0.7233392852083214,0.011481029457860559,0.06334847798220825,0.11970144353873233,0.11113817671299091,0.005884589330452106,1,60,1,0.9935226856712214,1,1,1,1,1
20000,97,0.9,3972,604,0.7708097571653938,0.010183869870550866,0.062052529804429025,0.11970144353873233,0.11113817671299091,0.004439341130138996,1,60,1,0.9935226856712214,1,1,1,1,1
20000,98,0.7,4029,611,0.6169211520915134,0.08332916957621894,0.128076516776545,0.1748179776939262,0.16631888251285132,0.00873390906696958,0,,0,,0,0,1,1,1
20000,98,0.8,4029,611,0.6813292965216912,0.07687026829625965,0.12506053855928267,0.1748179776939262,0.16631888251285132,0.007053151477321773,0,,0,,0,0,1,1,1
20000,98,0.85,4029,611,0.7213107124335589,0.0643493428778833,0.11374294246278704,0.1748179776939262,0.16631888251285132,0.005884589330452106,0,,0,,0,0,1,1,1
20000,98,0.9,4029,611,0.7745110276186229,0.03493331285983492,0.08558308301796819,0.1748179776939262,0.16631888251285132,0.004439341130138996,1,,0,,0,0,1,1,1
20000,99,0.7,3993,582,0.6211232539560064,0.010793372938725287,0.06251567598756726,0.11313196744852026,0.10464544592877939,0.00873390906696958,1,40,1,1.0715995088327748,1,1,1,1,1
20000,99,0.8,3993,582,0.6847531211774031,0.004019921460494014,0.05726836644049805,0.11313196744852026,0.10464544592877939,0.007053151477321773,1,40,1,1.0715995088327748,1,1,1,1,1
20000,99,0.85,3993,582,0.7251725522166211,0.004019921460494014,0.05726836644049805,0.11313196744852026,0.10464544592877939,0.005884589330452106,1,40,1,1.0715995088327748,1,1,1,1,1
20000,99,0.9,3993,582,0.7754540720239953,0.004019921460494014,0.05726836644049805,0.11313196744852026,0.10464544592877939,0.004439341130138996,1,40,1,1.0715995088327748,1,1,1,1,1
50000,0,0.7,10127,1524,0.6197003043127861,0.019991190619292554,0.04805423536682647,0.09821497113026795,0.09286021436802688,0.00873390906696958,1,47,1,0.8851539561546296,1,1,1,1,1
50000,0,0.8,10127,1524,0.68377031516179,0.013630177584570968,0.04133817590596925,0.09821497113026795,0.09286021436802688,0.007053151477321773,1,47,1,0.8851539561546296,1,1,1,1,1
50000,0,0.85,10127,1524,0.7231721824561617,0.013630177584570968,0.04126388527333007,0.09821497113026795,0.09286021436802688,0.005884589330452106,1,47,1,0.8851539561546296,1,1,1,1,1
50000,0,0.9,10127,1524,0.7738529403598061,0.011496708339521211,0.03829621308864903,0.09821497113026795,0.09286021436802688,0.004439341130138996,1,46,1,0.8663456645637175,1,1,1,1,1
50000,1,0.7,10060,1520,0.6248420518929896,0.010776132677618455,0.03921681715294503,0.07808358907896182,0.07270785272614119,0.00873390906696958,1,53,1,0.7964058280546666,1,1,1,1,1
50000,1,0.8,10060,1520,0.6857622172806471,0.010552474625928676,0.03879963126524679,0.07808358907896182,0.07270785272614119,0.007053151477321773,1,53,1,0.7964058280546666,1,1,1,1,1
50000,1,0.85,10060,1520,0.7253129310989488,0.0051977608035994605,0.03305645177252316,0.07808358907896182,0.07270785272614119,0.005884589330452106,1,53,1,0.7964058280546666,1,1,1,1,1
50000,1,0.9,10060,1520,0.7753834764395162,0.004688971434550604,0.02765973050021018,0.07808358907896182,0.07270785272614119,0.004439341130138996,1,52,1,0.7826267476610522,1,1,1,1,1
50000,2,0.7,10139,1463,0.6196083219737609,0.01404483152397662,0.04143086773162182,0.0750641134905706,0.06974670858015544,0.00873390906696958,1,49,1,0.9667085846201312,1,1,1,1,1
50000,2,0.8,10139,1463,0.6833644398145837,0.01404483152397662,0.0410978705882676,0.0750641134905706,0.06974670858015544,0.007053151477321773,1,48,1,0.8903084814579514,1,1,1,1,1
50000,2,0.85,10139,1463,0.7242568412798784,0.01404483152397662,0.0410978705882676,0.0750641134905706,0.06974670858015544,0.005884589330452106,1,48,1,0.8903084814579514,1,1,1,1,1
50000,2,0.9,10139,1463,0.7718877183782715,0.01404483152397662,0.04031596043751921,0.0750641134905706,0.06974670858015544,0.004439341130138996,1,48,1,0.8903084814579514,1,1,1,1,1
50000,3,0.7,10102,1462,0.6246831311945217,0.0146014076393427,0.04359254392626846,0.07336297608483683,0.06803336055085608,0.00873390906696958,1,46,1,1.0183180850508933,1,1,1,1,1
50000,3,0.8,10102,1462,0.6913281850997638,0.01263839344838602,0.04073853011274611,0.07336297608483683,0.06803336055085608,0.007053151477321773,1,46,1,1.0183180850508933,1,1,1,1,1
50000,3,0.85,10102,1462,0.7301551581106104,0.01263839344838602,0.03902174810249881,0.07336297608483683,0.06803336055085608,0.005884589330452106,1,46,1,1.0183180850508933,1,1,1,1,1
50000,3,0.9,10102,1462,0.7761659385615214,0.01263839344838602,0.03735515265961167,0.07336297608483683,0.06803336055085608,0.004439341130138996,1,45,1,0.8385010822408672,1,1,1,1,1
50000,4,0.7,10120,1549,0.6234509546329112,0.026181560461039477,0.053666185890477315,0.09591145741151207,0.09054156000448337,0.00873390906696958,1,45,1,0.8938983446774871,1,1,1,1,1
50000,4,0.8,10120,1549,0.6854626303772471,0.021018213969486887,0.04896420964982927,0.09591145741151207,0.09054156000448337,0.007053151477321773,1,45,1,0.8938983446774871,1,1,1,1,1
