scenario,n_cal,repetition,method,eta,class_id,lipschitz_constant,radius,borrowing_cost,guarantee_floor,slack_floor,own_support,pooled_support,support_multiplier,threshold,finite,actual_coverage
local_discontinuity,1600,30,approximate_ordinal_borrowing,0.05,3,0.5315479695746101,0,0.0,0.9,0.85,313,313,1.0,1.068146344440181,1,0.9099962143734561
local_discontinuity,1600,30,approximate_ordinal_borrowing,0.05,4,0.5315479695746101,0,0.0,0.9,0.85,51,51,1.0,0.9879816382578624,1,0.8198800852664867
local_discontinuity,1600,31,independent_mondrian,,0,0.5315479695746101,0,0.0,0.9,,458,458,1.0,0.7713167252278674,1,0.9125432263411082
local_discontinuity,1600,31,independent_mondrian,,1,0.5315479695746101,0,0.0,0.9,,421,421,1.0,0.7570192084736274,1,0.8961826411042011
local_discontinuity,1600,31,independent_mondrian,,2,0.5315479695746101,0,0.0,0.9,,351,351,1.0,0.7564182936005573,1,0.8910425409145012
local_discontinuity,1600,31,independent_mondrian,,3,0.5315479695746101,0,0.0,0.9,,320,320,1.0,1.0578509266199643,1,0.9013452113642848
local_discontinuity,1600,31,independent_mondrian,,4,0.5315479695746101,0,0.0,0.9,,50,50,1.0,1.0886325196195754,1,0.9219283505950524
local_discontinuity,1600,31,fixed_ordinal_pooling,,0,0.5315479695746101,1,0.2416127134430046,0.6583872865569954,,458,879,1.9192139737991267,0.762071274795477,1,0.9049623476388786
local_discontinuity,1600,31,fixed_ordinal_pooling,,1,0.5315479695746101,1,0.358967459972464,0.541032540027536,,421,1230,2.9216152019002375,0.7606891067217116,1,0.8994538111114406
local_discontinuity,1600,31,fixed_ordinal_pooling,,2,0.5315479695746101,1,0.35700983031130534,0.5429901696886947,,351,1092,3.111111111111111,0.9056762825941642,1,0.9760571525197164
local_discontinuity,1600,31,fixed_ordinal_pooling,,3,0.5315479695746101,1,0.29530442754145003,0.60469557245855,,320,721,2.253125,0.9852896588542415,1,0.8228934719581202
local_discontinuity,1600,31,fixed_ordinal_pooling,,4,0.5315479695746101,1,0.46221562571705227,0.43778437428294775,,50,370,7.4,1.0578509266199643,1,0.896930676376249
local_discontinuity,1600,31,approximate_ordinal_borrowing,0.0,0,0.5315479695746101,0,0.0,0.9,0.9,458,458,1.0,0.7713167252278674,1,0.9125432263411082
local_discontinuity,1600,31,approximate_ordinal_borrowing,0.0,1,0.5315479695746101,0,0.0,0.9,0.9,421,421,1.0,0.7570192084736274,1,0.8961826411042011
local_discontinuity,1600,31,approximate_ordinal_borrowing,0.0,2,0.5315479695746101,0,0.0,0.9,0.9,351,351,1.0,0.7564182936005573,1,0.8910425409145012
local_discontinuity,1600,31,approximate_ordinal_borrowing,0.0,3,0.5315479695746101,0,0.0,0.9,0.9,320,320,1.0,1.0578509266199643,1,0.9013452113642848
local_discontinuity,1600,31,approximate_ordinal_borrowing,0.0,4,0.5315479695746101,0,0.0,0.9,0.9,50,50,1.0,1.0886325196195754,1,0.9219283505950524
local_discontinuity,1600,31,approximate_ordinal_borrowing,0.01,0,0.5315479695746101,0,0.0,0.9,0.89,458,458,1.0,0.7713167252278674,1,0.9125432263411082
local_discontinuity,1600,31,approximate_ordinal_borrowing,0.01,1,0.5315479695746101,0,0.0,0.9,0.89,421,421,1.0,0.7570192084736274,1,0.8961826411042011
local_discontinuity,1600,31,approximate_ordinal_borrowing,0.01,2,0.5315479695746101,0,0.0,0.9,0.89,351,351,1.0,0.7564182936005573,1,0.8910425409145012
local_discontinuity,1600,31,approximate_ordinal_borrowing,0.01,3,0.5315479695746101,0,0.0,0.9,0.89,320,320,1.0,1.0578509266199643,1,0.9013452113642848
local_discontinuity,1600,31,approximate_ordinal_borrowing,0.01,4,0.5315479695746101,0,0.0,0.9,0.89,50,50,1.0,1.0886325196195754,1,0.9219283505950524
local_discontinuity,1600,31,approximate_ordinal_borrowing,0.02,0,0.5315479695746101,0,0.0,0.9,0.88,458,458,1.0,0.7713167252278674,1,0.9125432263411082
local_discontinuity,1600,31,approximate_ordinal_borrowing,0.02,1,0.5315479695746101,0,0.0,0.9,0.88,421,421,1.0,0.7570192084736274,1,0.8961826411042011
local_discontinuity,1600,31,approximate_ordinal_borrowing,0.02,2,0.5315479695746101,0,0.0,0.9,0.88,351,351,1.0,0.7564182936005573,1,0.8910425409145012
local_discontinuity,1600,31,approximate_ordinal_borrowing,0.02,3,0.5315479695746101,0,0.0,0.9,0.88,320,320,1.0,1.0578509266199643,1,0.9013452113642848
local_discontinuity,1600,31,approximate_ordinal_borrowing,0.02,4,0.5315479695746101,0,0.0,0.9,0.88,50,50,1.0,1.0886325196195754,1,0.9219283505950524
local_discontinuity,1600,31,approximate_ordinal_borrowing,0.05,0,0.5315479695746101,0,0.0,0.9,0.85,458,458,1.0,0.7713167252278674,1,0.9125432263411082
local_discontinuity,1600,31,approximate_ordinal_borrowing,0.05,1,0.5315479695746101,0,0.0,0.9,0.85,421,421,1.0,0.7570192084736274,1,0.8961826411042011
local_discontinuity,1600,31,approximate_ordinal_borrowing,0.05,2,0.5315479695746101,0,0.0,0.9,0.85,351,351,1.0,0.7564182936005573,1,0.8910425409145012
local_discontinuity,1600,31,approximate_ordinal_borrowing,0.05,3,0.5315479695746101,0,0.0,0.9,0.85,320,320,1.0,1.0578509266199643,1,0.9013452113642848
local_discontinuity,1600,31,approximate_ordinal_borrowing,0.05,4,0.5315479695746101,0,0.0,0.9,0.85,50,50,1.0,1.0886325196195754,1,0.9219283505950524
local_discontinuity,1600,32,independent_mondrian,,0,0.5315479695746101,0,0.0,0.9,,516,516,1.0,0.7379145659445243,1,0.8828928349231383
local_discontinuity,1600,32,independent_mondrian,,1,0.5315479695746101,0,0.0,0.9,,378,378,1.0,0.7507909412726241,1,0.890455605747714
local_discontinuity,1600,32,independent_mondrian,,2,0.5315479695746101,0,0.0,0.9,,346,346,1.0,0.7982671878777068,1,0.9252551006882336
local_discontinuity,1600,32,independent_mondrian,,3,0.5315479695746101,0,0.0,0.9,,306,306,1.0,1.0429861454723244,1,0.887803743424884
local_discontinuity,1600,32,independent_mondrian,,4,0.5315479695746101,0,0.0,0.9,,54,54,1.0,1.1379458473518143,1,0.9520166063616736
local_discontinuity,1600,32,fixed_ordinal_pooling,,0,0.5315479695746101,1,0.2416127134430046,0.6583872865569954,,516,894,1.7325581395348837,0.7381019325216122,1,0.8830769327554967
local_discontinuity,1600,32,fixed_ordinal_pooling,,1,0.5315479695746101,1,0.358967459972464,0.541032540027536,,378,1240,3.2804232804232805,0.7531079097223361,1,0.8926120522019017
local_discontinuity,1600,32,fixed_ordinal_pooling,,2,0.5315479695746101,1,0.35700983031130534,0.5429901696886947,,346,1030,2.976878612716763,0.9132575225507205,1,0.9781150452663379
local_discontinuity,1600,32,fixed_ordinal_pooling,,3,0.5315479695746101,1,0.29530442754145003,0.60469557245855,,306,706,2.30718954248366,0.9765669819575973,1,0.8113372621008403
local_discontinuity,1600,32,fixed_ordinal_pooling,,4,0.5315479695746101,1,0.46221562571705227,0.43778437428294775,,54,360,6.666666666666667,1.0448706002669486,1,0.8848046428834349
local_discontinuity,1600,32,approximate_ordinal_borrowing,0.0,0,0.5315479695746101,0,0.0,0.9,0.9,516,516,1.0,0.7379145659445243,1,0.8828928349231383
local_discontinuity,1600,32,approximate_ordinal_borrowing,0.0,1,0.5315479695746101,0,0.0,0.9,0.9,378,378,1.0,0.7507909412726241,1,0.890455605747714
local_discontinuity,1600,32,approximate_ordinal_borrowing,0.0,2,0.5315479695746101,0,0.0,0.9,0.9,346,346,1.0,0.7982671878777068,1,0.9252551006882336
local_discontinuity,1600,32,approximate_ordinal_borrowing,0.0,3,0.5315479695746101,0,0.0,0.9,0.9,306,306,1.0,1.0429861454723244,1,0.887803743424884
local_discontinuity,1600,32,approximate_ordinal_borrowing,0.0,4,0.5315479695746101,0,0.0,0.9,0.9,54,54,1.0,1.1379458473518143,1,0.9520166063616736
local_discontinuity,1600,32,approximate_ordinal_borrowing,0.01,0,0.5315479695746101,0,0.0,0.9,0.89,516,516,1.0,0.7379145659445243,1,0.8828928349231383
local_discontinuity,1600,32,approximate_ordinal_borrowing,0.01,1,0.5315479695746101,0,0.0,0.9,0.89,378,378,1.0,0.7507909412726241,1,0.890455605747714
local_discontinuity,1600,32,approximate_ordinal_borrowing,0.01,2,0.5315479695746101,0,0.0,0.9,0.89,346,346,1.0,0.7982671878777068,1,0.9252551006882336
local_discontinuity,1600,32,approximate_ordinal_borrowing,0.01,3,0.5315479695746101,0,0.0,0.9,0.89,306,306,1.0,1.0429861454723244,1,0.887803743424884
local_discontinuity,1600,32,approximate_ordinal_borrowing,0.01,4,0.5315479695746101,0,0.0,0.9,0.89,54,54,1.0,1.1379458473518143,1,0.9520166063616736
local_discontinuity,1600,32,approximate_ordinal_borrowing,0.02,0,0.5315479695746101,0,0.0,0.9,0.88,516,516,1.0,0.7379145659445243,1,0.8828928349231383
local_discontinuity,1600,32,approximate_ordinal_borrowing,0.02,1,0.5315479695746101,0,0.0,0.9,0.88,378,378,1.0,0.7507909412726241,1,0.890455605747714
local_discontinuity,1600,32,approximate_ordinal_borrowing,0.02,2,0.5315479695746101,0,0.0,0.9,0.88,346,346,1.0,0.7982671878777068,1,0.9252551006882336
local_discontinuity,1600,32,approximate_ordinal_borrowing,0.02,3,0.5315479695746101,0,0.0,0.9,0.88,306,306,1.0,1.0429861454723244,1,0.887803743424884
local_discontinuity,1600,32,approximate_ordinal_borrowing,0.02,4,0.5315479695746101,0,0.0,0.9,0.88,54,54,1.0,1.1379458473518143,1,0.9520166063616736
local_discontinuity,1600,32,approximate_ordinal_borrowing,0.05,0,0.5315479695746101,0,0.0,0.9,0.85,516,516,1.0,0.7379145659445243,1,0.8828928349231383
local_discontinuity,1600,32,approximate_ordinal_borrowing,0.05,1,0.5315479695746101,0,0.0,0.9,0.85,378,378,1.0,0.7507909412726241,1,0.890455605747714
local_discontinuity,1600,32,approximate_ordinal_borrowing,0.05,2,0.5315479695746101,0,0.0,0.9,0.85,346,346,1.0,0.7982671878777068,1,0.9252551006882336
local_discontinuity,1600,32,approximate_ordinal_borrowing,0.05,3,0.5315479695746101,0,0.0,0.9,0.85,306,306,1.0,1.0429861454723244,1,0.887803743424884
local_discontinuity,1600,32,approximate_ordinal_borrowing,0.05,4,0.5315479695746101,0,0.0,0.9,0.85,54,54,1.0,1.1379458473518143,1,0.9520166063616736
local_discontinuity,1600,33,independent_mondrian,,0,0.5315479695746101,0,0.0,0.9,,485,485,1.0,0.7865338266193558,1,0.9240237926930399
local_discontinuity,1600,33,independent_mondrian,,1,0.5315479695746101,0,0.0,0.9,,400,400,1.0,0.7448572957538642,1,0.884791714582656
local_discontinuity,1600,33,independent_mondrian,,2,0.5315479695746101,0,0.0,0.9,,314,314,1.0,0.7527193966508298,1,0.8875491701958693
local_discontinuity,1600,33,independent_mondrian,,3,0.5315479695746101,0,0.0,0.9,,350,350,1.0,1.0622797569209488,1,0.9051384653714074
local_discontinuity,1600,33,independent_mondrian,,4,0.5315479695746101,0,0.0,0.9,,51,51,1.0,1.129049264583795,1,0.9474103128454623
local_discontinuity,1600,33,fixed_ordinal_pooling,,0,0.5315479695746101,1,0.2416127134430046,0.6583872865569954,,485,885,1.824742268041237,0.7707227754409969,1,0.9120702013818649
local_discontinuity,1600,33,fixed_ordinal_pooling,,1,0.5315479695746101,1,0.358967459972464,0.541032540027536,,400,1199,2.9975,0.7645226604381627,1,0.9027898755922145
local_discontinuity,1600,33,fixed_ordinal_pooling,,2,0.5315479695746101,1,0.35700983031130534,0.5429901696886947,,314,1064,3.388535031847134,0.9312012785353827,1,0.9823981014710192
local_discontinuity,1600,33,fixed_ordinal_pooling,,3,0.5315479695746101,1,0.29530442754145003,0.60469557245855,,350,715,2.0428571428571427,0.986309797533635,1,0.8242151716736339
local_discontinuity,1600,33,fixed_ordinal_pooling,,4,0.5315479695746101,1,0.46221562571705227,0.43778437428294775,,51,401,7.862745098039215,1.0657293849800897,1,0.9038230032696256
local_discontinuity,1600,33,approximate_ordinal_borrowing,0.0,0,0.5315479695746101,0,0.0,0.9,0.9,485,485,1.0,0.7865338266193558,1,0.9240237926930399
local_discontinuity,1600,33,approximate_ordinal_borrowing,0.0,1,0.5315479695746101,0,0.0,0.9,0.9,400,400,1.0,0.7448572957538642,1,0.884791714582656
local_discontinuity,1600,33,approximate_ordinal_borrowing,0.0,2,0.5315479695746101,0,0.0,0.9,0.9,314,314,1.0,0.7527193966508298,1,0.8875491701958693
local_discontinuity,1600,33,approximate_ordinal_borrowing,0.0,3,0.5315479695746101,0,0.0,0.9,0.9,350,350,1.0,1.0622797569209488,1,0.9051384653714074
local_discontinuity,1600,33,approximate_ordinal_borrowing,0.0,4,0.5315479695746101,0,0.0,0.9,0.9,51,51,1.0,1.129049264583795,1,0.9474103128454623
local_discontinuity,1600,33,approximate_ordinal_borrowing,0.01,0,0.5315479695746101,0,0.0,0.9,0.89,485,485,1.0,0.7865338266193558,1,0.9240237926930399
local_discontinuity,1600,33,approximate_ordinal_borrowing,0.01,1,0.5315479695746101,0,0.0,0.9,0.89,400,400,1.0,0.7448572957538642,1,0.884791714582656
local_discontinuity,1600,33,approximate_ordinal_borrowing,0.01,2,0.5315479695746101,0,0.0,0.9,0.89,314,314,1.0,0.7527193966508298,1,0.8875491701958693
local_discontinuity,1600,33,approximate_ordinal_borrowing,0.01,3,0.5315479695746101,0,0.0,0.9,0.89,350,350,1.0,1.0622797569209488,1,0.9051384653714074
local_discontinuity,1600,33,approximate_ordinal_borrowing,0.01,4,0.5315479695746101,0,0.0,0.9,0.89,51,51,1.0,1.129049264583795,1,0.9474103128454623
local_discontinuity,1600,33,approximate_ordinal_borrowing,0.02,0,0.5315479695746101,0,0.0,0.9,0.88,485,485,1.0,0.7865338266193558,1,0.9240237926930399
local_discontinuity,1600,33,approximate_ordinal_borrowing,0.02,1,0.5315479695746101,0,0.0,0.9,0.88,400,400,1.0,0.7448572957538642,1,0.884791714582656
local_discontinuity,1600,33,approximate_ordinal_borrowing,0.02,2,0.5315479695746101,0,0.0,0.9,0.88,314,314,1.0,0.7527193966508298,1,0.8875491701958693
local_discontinuity,1600,33,approximate_ordinal_borrowing,0.02,3,0.5315479695746101,0,0.0,0.9,0.88,350,350,1.0,1.0622797569209488,1,0.9051384653714074
local_discontinuity,1600,33,approximate_ordinal_borrowing,0.02,4,0.5315479695746101,0,0.0,0.9,0.88,51,51,1.0,1.129049264583795,1,0.9474103128454623
local_discontinuity,1600,33,approximate_ordinal_borrowing,0.05,0,0.5315479695746101,0,0.0,0.9,0.85,485,485,1.0,0.7865338266193558,1,0.9240237926930399
local_discontinuity,1600,33,approximate_ordinal_borrowing,0.05,1,0.5315479695746101,0,0.0,0.9,0.85,400,400,1.0,0.7448572957538642,1,0.884791714582656
local_discontinuity,1600,33,approximate_ordinal_borrowing,0.05,2,0.5315479695746101,0,0.0,0.9,0.85,314,314,1.0,0.7527193966508298,1,0.8875491701958693
local_discontinuity,1600,33,approximate_ordinal_borrowing,0.05,3,0.5315479695746101,0,0.0,0.9,0.85,350,350,1.0,1.0622797569209488,1,0.9051384653714074
local_discontinuity,1600,33,approximate_ordinal_borrowing,0.05,4,0.5315479695746101,0,0.0,0.9,0.85,51,51,1.0,1.129049264583795,1,0.9474103128454623
local_discontinuity,1600,34,independent_mondrian,,0,0.5315479695746101,0,0.0,0.9,,478,478,1.0,0.7235899592835205,1,0.868205782215176
local_discontinuity,1600,34,independent_mondrian,,1,0.5315479695746101,0,0.0,0.9,,389,389,1.0,0.7622533876934683,1,0.900825041648929
local_discontinuity,1600,34,independent_mondrian,,2,0.5315479695746101,0,0.0,0.9,,351,351,1.0,0.782299514034865,1,0.9133217495548441
local_discontinuity,1600,34,independent_mondrian,,3,0.5315479695746101,0,0.0,0.9,,332,332,1.0,1.0502008975221164,1,0.8945335799113212
local_discontinuity,1600,34,independent_mondrian,,4,0.5315479695746101,0,0.0,0.9,,50,50,1.0,1.0547643278530336,1,0.8941348412856354
local_discontinuity,1600,34,fixed_ordinal_pooling,,0,0.5315479695746101,1,0.2416127134430046,0.6583872865569954,,478,867,1.8138075313807531,0.7375793402129026,1,0.882562945212966
local_discontinuity,1600,34,fixed_ordinal_pooling,,1,0.5315479695746101,1,0.358967459972464,0.541032540027536,,389,1218,3.1311053984575836,0.7551191029957363,1,0.8944589561190026
local_discontinuity,1600,34,fixed_ordinal_pooling,,2,0.5315479695746101,1,0.35700983031130534,0.5429901696886947,,351,1072,3.0541310541310542,0.9261872101221318,1,0.9812801200839874
local_discontinuity,1600,34,fixed_ordinal_pooling,,3,0.5315479695746101,1,0.29530442754145003,0.60469557245855,,332,733,2.2078313253012047,0.9842831608740144,1,0.8215833097293789
local_discontinuity,1600,34,fixed_ordinal_pooling,,4,0.5315479695746101,1,0.46221562571705227,0.43778437428294775,,50,382,7.64,1.0502008975221164,1,0.8899015068591484
local_discontinuity,1600,34,approximate_ordinal_borrowing,0.0,0,0.5315479695746101,0,0.0,0.9,0.9,478,478,1.0,0.7235899592835205,1,0.868205782215176
local_discontinuity,1600,34,approximate_ordinal_borrowing,0.0,1,0.5315479695746101,0,0.0,0.9,0.9,389,389,1.0,0.7622533876934683,1,0.900825041648929
local_discontinuity,1600,34,approximate_ordinal_borrowing,0.0,2,0.5315479695746101,0,0.0,0.9,0.9,351,351,1.0,0.782299514034865,1,0.9133217495548441
local_discontinuity,1600,34,approximate_ordinal_borrowing,0.0,3,0.5315479695746101,0,0.0,0.9,0.9,332,332,1.0,1.0502008975221164,1,0.8945335799113212
local_discontinuity,1600,34,approximate_ordinal_borrowing,0.0,4,0.5315479695746101,0,0.0,0.9,0.9,50,50,1.0,1.0547643278530336,1,0.8941348412856354
local_discontinuity,1600,34,approximate_ordinal_borrowing,0.01,0,0.5315479695746101,0,0.0,0.9,0.89,478,478,1.0,0.7235899592835205,1,0.868205782215176
local_discontinuity,1600,34,approximate_ordinal_borrowing,0.01,1,0.5315479695746101,0,0.0,0.9,0.89,389,389,1.0,0.7622533876934683,1,0.900825041648929
local_discontinuity,1600,34,approximate_ordinal_borrowing,0.01,2,0.5315479695746101,0,0.0,0.9,0.89,351,351,1.0,0.782299514034865,1,0.9133217495548441
local_discontinuity,1600,34,approximate_ordinal_borrowing,0.01,3,0.5315479695746101,0,0.0,0.9,0.89,332,332,1.0,1.0502008975221164,1,0.8945335799113212
local_discontinuity,1600,34,approximate_ordinal_borrowing,0.01,4,0.5315479695746101,0,0.0,0.9,0.89,50,50,1.0,1.0547643278530336,1,0.8941348412856354
local_discontinuity,1600,34,approximate_ordinal_borrowing,0.02,0,0.5315479695746101,0,0.0,0.9,0.88,478,478,1.0,0.7235899592835205,1,0.868205782215176
local_discontinuity,1600,34,approximate_ordinal_borrowing,0.02,1,0.5315479695746101,0,0.0,0.9,0.88,389,389,1.0,0.7622533876934683,1,0.900825041648929
local_discontinuity,1600,34,approximate_ordinal_borrowing,0.02,2,0.5315479695746101,0,0.0,0.9,0.88,351,351,1.0,0.782299514034865,1,0.9133217495548441
local_discontinuity,1600,34,approximate_ordinal_borrowing,0.02,3,0.5315479695746101,0,0.0,0.9,0.88,332,332,1.0,1.0502008975221164,1,0.8945335799113212
local_discontinuity,1600,34,approximate_ordinal_borrowing,0.02,4,0.5315479695746101,0,0.0,0.9,0.88,50,50,1.0,1.0547643278530336,1,0.8941348412856354
local_discontinuity,1600,34,approximate_ordinal_borrowing,0.05,0,0.5315479695746101,0,0.0,0.9,0.85,478,478,1.0,0.7235899592835205,1,0.868205782215176
local_discontinuity,1600,34,approximate_ordinal_borrowing,0.05,1,0.5315479695746101,0,0.0,0.9,0.85,389,389,1.0,0.7622533876934683,1,0.900825041648929
local_discontinuity,1600,34,approximate_ordinal_borrowing,0.05,2,0.5315479695746101,0,0.0,0.9,0.85,351,351,1.0,0.782299514034865,1,0.9133217495548441
local_discontinuity,1600,34,approximate_ordinal_borrowing,0.05,3,0.5315479695746101,0,0.0,0.9,0.85,332,332,1.0,1.0502008975221164,1,0.8945335799113212
local_discontinuity,1600,34,approximate_ordinal_borrowing,0.05,4,0.5315479695746101,0,0.0,0.9,0.85,50,50,1.0,1.0547643278530336,1,0.8941348412856354
local_discontinuity,1600,35,independent_mondrian,,0,0.5315479695746101,0,0.0,0.9,,468,468,1.0,0.7659187694781597,1,0.9081739368113904
local_discontinuity,1600,35,independent_mondrian,,1,0.5315479695746101,0,0.0,0.9,,384,384,1.0,0.756447995379631,1,0.8956666242990926
local_discontinuity,1600,35,independent_mondrian,,2,0.5315479695746101,0,0.0,0.9,,372,372,1.0,0.749722402032062,1,0.884660577007442
local_discontinuity,1600,35,independent_mondrian,,3,0.5315479695746101,0,0.0,0.9,,330,330,1.0,1.0347693407406653,1,0.8797717833977018
local_discontinuity,1600,35,independent_mondrian,,4,0.5315479695746101,0,0.0,0.9,,46,46,1.0,1.101725673847573,1,0.9310462305381739
local_discontinuity,1600,35,fixed_ordinal_pooling,,0,0.5315479695746101,1,0.2416127134430046,0.6583872865569954,,468,852,1.8205128205128205,0.7591347061510019,1,0.9024560078519281
local_discontinuity,1600,35,fixed_ordinal_pooling,,1,0.5315479695746101,1,0.358967459972464,0.541032540027536,,384,1224,3.1875,0.7567450456825568,1,0.8959352021482881
local_discontinuity,1600,35,fixed_ordinal_pooling,,2,0.5315479695746101,1,0.35700983031130534,0.5429901696886947,,372,1086,2.9193548387096775,0.9048914027751853,1,0.9758350996734486
local_discontinuity,1600,35,fixed_ordinal_pooling,,3,0.5315479695746101,1,0.29530442754145003,0.60469557245855,,330,748,2.2666666666666666,0.962198538612388,1,0.7913150665327812
